idSchool,siruesCode,shortName,county_x,locality,propertyForm,fundingForm,schoolNumbers.studyFormationsCount,schoolNumbers.studentsCount,schoolNumbers.personnelCount,id,buildingDescription,generalState,buildingMaterial,roofMaterial,roofCondition,joineryCondition,windowJoinery,doorJoinery,dateFrom,Denumire,cod_SIIIR,COD UNIC CANDIDAT,SEX,MEDIU,MEDIA,MEDIA V-VIII,Loc_jud,jud_loc_x,SIRUTA,county_y,LHDI2018,IDUL2018quintile,hcapmat18,hconectint18,hrsm18,POPD2018,Cultarea18,SIRINF,jud_loc_y
11267163,121315476,SEMINARUL TEOLOGIC ORTODOX CLUJ-NAPOCA,CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,31,1017,76,17577,CLĂDIREA 3A,Reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL ORTODOX MITROPOLITUL ""NICOLAE COLAN"" CLUJ-NAPOCA",1261102712,10328536,F,URBAN,9.17,9.65,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267163,121315476,SEMINARUL TEOLOGIC ORTODOX CLUJ-NAPOCA,CLUJ,CLUJ-NAPOCA,Publică de interes naţional şi local,Buget,31,1017,76,17577,CLĂDIREA 3A,Reabilitată,Cărămidă,Ţiglă ceramică,Parţial reabilitată,Reabilitată,Mixtă,Mixtă,-2208996000000,"COLEGIUL ORTODOX MITROPOLITUL ""NICOLAE COLAN"" CLUJ-NAPOCA",1261102712,10322014,M,URBAN,9.42,9.91,CLUJ-NAPOCA_CLUJ,CLUJ-NAPOCA_CLUJ,54975,CLUJ,"80,1",5,"80,5","98,5","26,9",32367,5,54984,CLUJ_CLUJ-NAPOCA
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10095087,M,RURAL,5.85,8.43,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10130446,F,RURAL,6.65,9.36,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10131146,M,RURAL,8.85,9.97,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10130951,F,RURAL,6.56,8.71,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10131066,M,RURAL,7.31,9.65,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10131202,M,RURAL,7.11,9.41,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10131280,M,RURAL,6.95,8.68,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10131512,M,RURAL,3.13,7.72,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10130922,M,RURAL,5.01,8.89,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10131693,M,RURAL,9.06,9.97,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10130306,F,RURAL,5.46,8.85,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10131877,M,RURAL,7.1,9.19,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10131786,F,RURAL,8.36,9.86,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10556941,F,RURAL,8.23,9.49,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,9074985,M,RURAL,3.36,7.99,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10131330,F,RURAL,6.11,9.33,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10130472,M,RURAL,6.11,8.99,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11267164,120440080,"ȘCOALA GIMNAZIALA ""ADY ENDRE"" SANCRAIU",CLUJ,SANCRAIU,Publică de interes naţional şi local,Buget,12,206,34,5593,C7,Reabilitată,Cărămidă,Ţiglă ceramică,Reabilitată,Reabilitată,Lemn,Lemn,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ADY ENDRE"" SĂNCRAIU",1261103889,10130557,M,RURAL,8.35,9.9,SANCRAIU_CLUJ,SANCRAIU_CLUJ,59434,CLUJ,"49,6",4,"53,8","46,8","42,1",1562,5,59443,CLUJ_SANCRAIU
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10281632,F,RURAL,5.32,8.33,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10274020,F,RURAL,9.45,10.0,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10299693,F,RURAL,4.42,8.21,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10299871,M,RURAL,7.4,9.4,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10273837,M,RURAL,3.92,8.25,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10273502,M,RURAL,4.52,8.18,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10273684,M,RURAL,8.12,9.53,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10277016,M,RURAL,5.17,8.02,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10274433,M,RURAL,4.85,8.24,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10297755,F,RURAL,6.8,9.23,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10277842,M,RURAL,5.07,7.24,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10282212,M,RURAL,6.05,9.28,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10300802,F,RURAL,8.02,9.43,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10283117,F,RURAL,9.42,9.89,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10283833,M,RURAL,7.85,9.03,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10279822,F,RURAL,8.45,9.56,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10300006,F,RURAL,5.32,8.3,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10279283,F,RURAL,8.45,9.68,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10300670,F,RURAL,3.8,7.61,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11266992,120438130,"ȘCOALA GIM AGHIREȘU - FABRICI, COM. AGHIREȘU",CLUJ,AGHIRESU-FABRICI,Publică de interes naţional şi local,Buget,20,472,47,8477,CORP A - GIMN.,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIM AGHIREČU - FABRICI, COM. AGHIRESU",1261102549,10278250,M,RURAL,7.85,8.53,AGHIRESU-FABRICI_CLUJ,AGHIRESU-FABRICI_CLUJ,55473,CLUJ,"53,1",4,"51,2","59,9","50,6",6695,5,55491,CLUJ_AGHIRESU-FABRICI
11267176,120440406,"ȘCOALA GIMNAZIALA ""ALEXANDRU BOHAȚIEL"" VULTURENI",CLUJ,VULTURENI,Publică de interes naţional şi local,Buget,12,125,21,8771,CLADIREA A,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ALEXANDRU BOHATIEL"" VULTURENI",1261103464,10085481,F,RURAL,8.25,9.41,VULTURENI_CLUJ,VULTURENI_CLUJ,60099,CLUJ,"50,6",4,"55,6","50,6","60,5",1345,5,60106,CLUJ_VULTURENI
11267176,120440406,"ȘCOALA GIMNAZIALA ""ALEXANDRU BOHAȚIEL"" VULTURENI",CLUJ,VULTURENI,Publică de interes naţional şi local,Buget,12,125,21,8771,CLADIREA A,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ALEXANDRU BOHATIEL"" VULTURENI",1261103464,10091401,F,RURAL,5.05,8.29,VULTURENI_CLUJ,VULTURENI_CLUJ,60099,CLUJ,"50,6",4,"55,6","50,6","60,5",1345,5,60106,CLUJ_VULTURENI
11267176,120440406,"ȘCOALA GIMNAZIALA ""ALEXANDRU BOHAȚIEL"" VULTURENI",CLUJ,VULTURENI,Publică de interes naţional şi local,Buget,12,125,21,8771,CLADIREA A,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ALEXANDRU BOHATIEL"" VULTURENI",1261103464,10085642,F,RURAL,6.05,9.06,VULTURENI_CLUJ,VULTURENI_CLUJ,60099,CLUJ,"50,6",4,"55,6","50,6","60,5",1345,5,60106,CLUJ_VULTURENI
11267176,120440406,"ȘCOALA GIMNAZIALA ""ALEXANDRU BOHAȚIEL"" VULTURENI",CLUJ,VULTURENI,Publică de interes naţional şi local,Buget,12,125,21,8771,CLADIREA A,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ALEXANDRU BOHATIEL"" VULTURENI",1261103464,10085321,F,RURAL,5.65,9.13,VULTURENI_CLUJ,VULTURENI_CLUJ,60099,CLUJ,"50,6",4,"55,6","50,6","60,5",1345,5,60106,CLUJ_VULTURENI
11267176,120440406,"ȘCOALA GIMNAZIALA ""ALEXANDRU BOHAȚIEL"" VULTURENI",CLUJ,VULTURENI,Publică de interes naţional şi local,Buget,12,125,21,8771,CLADIREA A,Reabilitată,Cărămidă,Alte materiale,Reabilitată,Reabilitată,PVC,PVC,-2208988800000,"ČCOALA GIMNAZIALÄ‚ ""ALEXANDRU BOHATIEL"" VULTURENI",1261103464,10464176,M,RURAL,8.02,9.54,VULTURENI_CLUJ,VULTURENI_CLUJ,60099,CLUJ,"50,6",4,"55,6","50,6","60,5",1345,5,60106,CLUJ_VULTURENI
